-6, 0, 0.1
-5.488356975892571, -0.5353908626180552, 0.1
-4.975514181248748, -1.0696262534795015, 0.1
-4.460245666958561, -1.6015319789632898, 0.1
-3.941311515866828, -2.1298549688844295, 0.1
-3.417422799123722, -2.653249343719404, 0.1
-2.887210684299993, -3.1702517356069246, 0.1
-2.349258336714957, -3.6791885439139604, 0.1
-1.8020594662593811, -4.178149504080882, 0.1
-1.243983901767761, -4.664941098823474, 0.1
-0.6733628247738848, -5.136927245646036, 0.1
-0.08840052345536531, -5.591018119719554, 0.1
0.5127019395487053, -6.023480390726647, 0.1
1.1317093264455717, -6.429843150673994, 0.1
1.7702408532171691, -6.804786610604888, 0.1
2.4294306337277742, -7.141991108990015, 0.1
3.1096963323530406, -7.434233067902776, 0.1
3.810284855584868, -7.673609850181451, 0.1
4.528744209825792, -7.852099076327832, 0.1
5.260712220069479, -7.962569523653924, 0.1
6, -8, 0.1